strut_id,junction0_id,junction1_id,junction0_degree,junction1_degree,unit_cell_ids,unit_cell_indices,classification,expected_by_0point5_cad,ct_material_occupancy,mean_intensity,length_um,trimmed_length_um,longest_gap_um,estimated_missing_volume_mm3,nominal_sampled_volume_mm3,centroid_x_um,centroid_y_um,centroid_z_um,aspect_ratio,sphericity,voxel_size_um
9148,5152,5164,3,8,368,"8,4,4",Nominal,False,0.23770809173583984,36760.45703125,3227.5261285018923,1936.515869140625,0.0,0.5633748769760132,0.7390540242195129,41206.952008666995,21139.672161254883,21015.869266967773,0.0,1.0,58.09
9149,5153,5164,3,8,368,"8,4,4",Nominal,False,0.375532329082489,39372.97265625,3237.4405445861817,1942.46435546875,0.0,0.4629330337047577,0.741324245929718,43484.378542480474,21123.956589660647,21017.76967224121,0.0,1.0,58.09
9150,5157,5164,2,8,368,"8,4,4",Nominal,False,0.44754162430763245,40268.83203125,3237.439436607361,1942.4637451171875,0.0,0.40955063700675964,0.7413239479064941,41198.01372192383,21141.267650756836,23309.764797973636,0.0,1.0,58.09
9151,5158,5164,2,8,368,"8,4,4",Nominal,False,0.2775841951370239,37607.2734375,3227.5250205230714,1936.51513671875,0.0,0.5339041352272034,0.7390537858009338,43475.44025573731,21125.55385192871,23311.66520324707,0.0,1.0,58.09
9152,5162,5160,8,4,368,"8,4,4",Nominal,False,0.2849400043487549,37334.25,3227.5250205230714,1936.51513671875,0.0,0.5284677743911743,0.7390537858009338,41213.19569091797,23425.951889038086,23303.418295288087,0.0,1.0,58.09
9153,5162,5161,8,8,368,"8,4,4",Nominal,False,0.4506388008594513,40515.96875,3237.438107032776,1942.4630126953125,0.0,0.40725451707839966,0.741323709487915,41222.133977661135,23424.356399536133,21009.52276428223,0.0,1.0,58.09
9154,5162,5165,8,4,368,"8,4,4",Nominal,False,0.20209059119224548,35972.9375,3225.5696595001223,1935.341796875,0.0,0.5893406271934509,0.7386059761047363,41225.257591552734,24567.496263427736,22153.297278442384,0.0,1.0,58.09
9155,5162,5164,8,8,368,"8,4,4",Nominal,False,0.19550909101963043,35880.9765625,3226.3988708496095,1935.83935546875,0.0,0.594354510307312,0.738795816898346,41210.075622558594,22282.812025146486,22159.643781127932,0.0,1.0,58.09
9156,5163,5161,8,8,368,"8,4,4",Nominal,False,0.18621757626533508,35840.453125,3227.5250205230714,1936.51513671875,0.0,0.6014289855957031,0.7390537858009338,43499.560511474614,23408.642600708008,21011.423169555666,0.0,1.0,58.09
9157,5163,5165,8,4,368,"8,4,4",Nominal,False,0.1897018998861313,35714.671875,3226.3988708496095,1935.83935546875,0.0,0.5986448526382446,0.738795816898346,43502.680579833985,24551.78246459961,22155.19768371582,0.0,1.0,58.09
9158,5163,5160,8,4,368,"8,4,4",Nominal,False,0.36546650528907776,39025.2734375,3237.438107032776,1942.4630126953125,0.0,0.4703947603702545,0.741323709487915,43490.62222473145,23410.23809020996,23305.318700561525,0.0,1.0,58.09
9159,5164,5161,8,8,368,"8,4,4",Nominal,False,0.2539682686328888,36614.12109375,3241.0155490493776,1944.609375,0.0,0.553662121295929,0.7421428561210632,42353.25448730469,22274.157380981447,21013.64621826172,0.0,1.0,58.09
9160,5164,5163,8,8,368,"8,4,4",Nominal,False,0.2214479297399521,36318.05859375,3225.5696595001223,1935.341796875,0.0,0.5750432014465332,0.7386059761047363,43487.498610839844,22267.09822631836,22161.54418640137,0.0,1.0,58.09
9161,5164,5160,8,4,368,"8,4,4",Nominal,False,0.2644212245941162,36754.44140625,3234.1928370666506,1940.515869140625,0.0,0.5447553992271423,0.7405806183815002,42344.31974609375,22275.7528704834,23307.54174926758,0.0,1.0,58.09
9162,5165,5160,4,4,368,"8,4,4",Nominal,False,0.24312815070152283,36598.30078125,3241.0155490493776,1944.609375,0.0,0.5617070198059082,0.7421428561210632,42359.50171508789,24560.43710876465,23301.195246582032,0.0,1.0,58.09
9163,5165,5161,4,8,368,"8,4,4",Nominal,False,0.18931475281715393,35923.27734375,3234.1928370666506,1940.515869140625,0.0,0.6003777980804443,0.7405806183815002,42368.436456298834,24558.841619262697,21007.299715576173,0.0,1.0,58.09
9164,5166,5175,3,8,369,"0,5,4",Nominal,False,0.24274100363254547,37060.02734375,3225.5707674789433,1935.342529296875,0.0,0.5593162178993225,0.7386062145233154,4810.54134010315,27102.018202819825,19822.641669311524,0.0,1.0,58.09
9165,5167,5175,2,8,369,"0,5,4",Nominal,False,0.22957800328731537,36836.41796875,3226.400643615723,1935.8404541015625,0.0,0.5691848993301392,0.7387962937355042,7087.969203491211,27086.302631225586,19824.543847351077,0.0,1.0,58.09
9166,5168,5175,1,8,369,"0,5,4",Nominal,False,0.22067363560199738,36836.1484375,3225.572097053528,1935.3433837890625,0.0,0.5756155848503113,0.7386065721511841,7103.151172485352,29370.990415039065,19818.19734466553,0.0,1.0,58.09
9167,5169,5175,2,8,369,"0,5,4",Nominal,False,0.229190856218338,36868.80078125,3226.4002004241947,1935.8402099609375,0.0,0.5694708824157715,0.7387961745262146,4825.724195480347,29386.70421386719,19816.29693939209,0.0,1.0,58.09
9168,5166,5176,3,8,369,"0,5,4",Nominal,False,0.27642276883125305,37068.015625,3234.1928370666506,1940.515869140625,0.0,0.5358672738075256,0.7405806183815002,3667.358486633301,27110.67461975098,20968.639232177735,0.0,1.0,58.09
9169,5169,5176,2,8,369,"0,5,4",Nominal,False,0.3023616075515747,37474.71484375,3241.0155490493776,1944.609375,0.0,0.5177473425865173,0.7421428561210632,3682.541120414734,29395.35885803223,20962.29272949219,0.0,1.0,58.09
9170,5170,5176,1,8,369,"0,5,4",Nominal,False,0.26054975390434265,36985.94140625,3234.1941666412354,1940.5166015625,0.0,0.5476226806640625,0.7405808568000793,3673.6021688842775,29396.956120300296,23256.18826049805,0.0,1.0,58.09
9171,5171,5176,2,8,369,"0,5,4",Nominal,False,0.30545875430107117,37517.75390625,3241.0155490493776,1944.609375,0.0,0.515448808670044,0.7421428561210632,3658.4193135070805,27112.27010925293,23262.534763183594,0.0,1.0,58.09
9172,5166,5178,3,8,369,"0,5,4",Nominal,False,0.4231513738632202,39758.953125,3227.5250205230714,1936.51513671875,0.0,0.42632216215133667,0.7390537858009338,4798.480769042969,25960.47560119629,20972.762686157228,0.0,1.0,58.09
9173,5167,5178,2,8,369,"0,5,4",Nominal,False,0.4556716978549957,40178.8125,3237.438107032776,1942.4630126953125,0.0,0.4035235047340393,0.741323709487915,7075.9081892395025,25944.760029602054,20974.663091430666,0.0,1.0,58.09
9174,5171,5178,2,8,369,"0,5,4",Nominal,False,0.4367015063762665,40075.453125,3237.439215011597,1942.4637451171875,0.0,0.41758665442466736,0.7413239479064941,4789.5415959167485,25962.071090698242,23266.658217163087,0.0,1.0,58.09
9175,5172,5178,1,8,369,"0,5,4",Nominal,False,0.44057297706604004,40274.8125,3227.5250205230714,1936.51513671875,0.0,0.41344666481018066,0.7390537858009338,7066.969016113281,25946.357291870117,23268.558622436525,0.0,1.0,58.09
9176,5176,5174,8,4,369,"0,5,4",Nominal,False,0.4297328591346741,39858.9140625,3227.5250205230714,1936.51513671875,0.0,0.42145809531211853,0.7390537858009338,4804.724451293946,28246.755328979492,23260.31171447754,0.0,1.0,58.09
9177,5176,5175,8,8,369,"0,5,4",Nominal,False,0.4003097116947174,39487.94140625,3237.437885437012,1942.4627685546875,0.0,0.4445645809173584,0.7413235902786255,4813.663624420166,28245.15983947754,20966.41618347168,0.0,1.0,58.09
9178,5176,5179,8,4,369,"0,5,4",Nominal,False,0.2531939744949341,36619.19921875,3225.570989074707,1935.3427734375,0.0,0.5515956878662109,0.738606333732605,4816.785465545655,29388.299703369143,22110.19069763184,0.0,1.0,58.09
9179,5176,5178,8,8,369,"0,5,4",Nominal,False,0.26132404804229736,36809.52734375,3226.3988708496095,1935.83935546875,0.0,0.545730710029602,0.738795816898346,4801.602610168457,27103.615465087893,22116.537200317383,0.0,1.0,58.09
9180,5177,5175,4,8,369,"0,5,4",Nominal,False,0.3890824615955353,39149.8046875,3227.5252421188356,1936.51513671875,0.0,0.45150095224380493,0.7390537858009338,7091.0910446167,28229.446040649414,20968.318361511232,0.0,1.0,58.09
9181,5177,5179,4,4,369,"0,5,4",Nominal,False,0.21718931198120117,36290.734375,3226.3988708496095,1935.83935546875,0.0,0.5783372521400452,0.738795816898346,7094.212885742188,29372.585904541018,22112.092875671387,0.0,1.0,58.09
9182,5177,5174,4,4,369,"0,5,4",Nominal,False,0.5001935958862305,40980.9375,3237.438107032776,1942.4630126953125,0.0,0.3705183267593384,0.741323709487915,7082.151871490479,28231.041530151368,23262.212119750977,0.0,1.0,58.09
9183,5178,5175,8,8,369,"0,5,4",Nominal,False,0.2725512981414795,38088.7890625,3241.014441070557,1944.6087646484375,0.0,0.5398706793785095,0.7421426177024841,5944.785906829834,27094.960820922854,20970.539637451173,0.0,1.0,58.09
9184,5178,5177,8,4,369,"0,5,4",Nominal,False,0.23693379759788513,36531.41015625,3225.570989074707,1935.3427734375,0.0,0.5636054873466492,0.738606333732605,7079.030030364991,27087.901666259768,22118.43760559082,0.0,1.0,58.09
9185,5178,5174,8,4,369,"0,5,4",Nominal,False,0.25512969493865967,37648.6640625,3234.1915074920657,1940.5150146484375,0.0,0.5516362190246582,0.7405802607536316,5935.846733703614,27096.556310424807,23264.435168457032,0.0,1.0,58.09
9186,5179,5174,4,4,369,"0,5,4",Nominal,False,0.2690669894218445,38152.44921875,3241.0155490493776,1944.609375,0.0,0.5424566864967346,0.7421428561210632,5951.029589080811,29381.240548706057,23258.088665771487,0.0,1.0,58.09
9187,5179,5175,4,8,369,"0,5,4",Nominal,False,0.23499806225299835,37384.5703125,3234.1928370666506,1940.515869140625,0.0,0.5665456056594849,0.7405806183815002,5959.968762207031,29379.645059204104,20964.19490753174,0.0,1.0,58.09
9188,5180,5189,3,8,370,"1,5,4",Nominal,False,0.22183507680892944,36726.55859375,3225.571875457764,1935.3431396484375,0.0,0.5747576355934143,0.7386064529418945,9365.395737304689,27070.58883239746,19826.44425262451,0.0,1.0,58.09
9189,5181,5189,2,8,370,"1,5,4",Nominal,False,0.22531940042972565,36638.89453125,3226.4002004241947,1935.8402099609375,0.0,0.5723310708999634,0.7387961745262146,11642.823157501221,27054.875033569337,19828.34465789795,0.0,1.0,58.09
9190,5182,5189,1,8,370,"1,5,4",Nominal,False,0.2284165769815445,36722.453125,3225.5696595001223,1935.341796875,0.0,0.5698961615562439,0.7386059761047363,11658.006012878419,29339.559271850587,19821.999927978515,0.0,1.0,58.09
9191,5183,5189,2,8,370,"1,5,4",Nominal,False,0.2249322533607483,36396.76953125,3226.4002004241947,1935.8402099609375,0.0,0.5726171135902405,0.7387961745262146,9380.578592681886,29355.27661621094,19820.097749938966,0.0,1.0,58.09
9192,5180,5190,3,8,370,"1,5,4",Nominal,False,0.29229578375816345,37551.28515625,3234.1941666412354,1940.5166015625,0.0,0.5241121649742126,0.7405808568000793,8222.213327026368,27079.245249328615,20972.441815490725,0.0,1.0,58.09
9193,5183,5190,2,8,370,"1,5,4",Nominal,False,0.3333333432674408,38173.53515625,3241.0166570281986,1944.610107421875,0.0,0.49476203322410583,0.7421430945396423,8237.395296020508,29363.93126037598,20966.095312805177,0.0,1.0,58.09
9194,5184,5190,1,8,370,"1,5,4",Nominal,False,0.2969415485858917,37755.625,3234.1915074920657,1940.5150146484375,0.0,0.5206712484359741,0.7405802607536316,8228.457009277345,29365.526749877932,23259.990843811036,0.0,1.0,58.09
9195,5185,5190,2,8,370,"1,5,4",Nominal,False,0.31087881326675415,38028.88671875,3241.0168786239624,1944.6103515625,0.0,0.5114266276359558,0.7421432137489319,8213.274153900147,27080.842511596682,23266.33557373047,0.0,1.0,58.09
9196,5180,5192,3,8,370,"1,5,4",Nominal,False,0.38133952021598816,39263.55859375,3227.5250205230714,1936.51513671875,0.0,0.4572233557701111,0.7390537858009338,9353.335609436035,25929.044458007815,20976.565269470215,0.0,1.0,58.09
9197,5181,5192,2,8,370,"1,5,4",Nominal,False,0.4622531831264496,40217.94921875,3237.4387718200687,1942.4632568359375,0.0,0.39864447712898254,0.7413237690925598,11630.762143249513,25913.33065917969,20978.465674743653,0.0,1.0,58.09
9198,5185,5192,2,8,370,"1,5,4",Nominal,False,0.4463801681995392,40282.09765625,3237.438107032776,1942.4630126953125,0.0,0.410411536693573,0.741323709487915,9344.396436309815,25930.639947509768,23270.459027709963,0.0,1.0,58.09
9199,5186,5192,1,8,370,"1,5,4",Nominal,False,0.35152924060821533,39236.71875,3227.5250205230714,1936.51513671875,0.0,0.4792547821998596,0.7390537858009338,11621.823856506348,25914.926148681643,23272.361205749512,0.0,1.0,58.09
9200,5190,5188,8,4,370,"1,5,4",Nominal,False,0.4293457269668579,40015.21484375,3227.5250205230714,1936.51513671875,0.0,0.4217441976070404,0.7390537858009338,9359.579291687012,28215.327731323243,23264.11429779053,0.0,1.0,58.09
9201,5190,5189,8,8,370,"1,5,4",Nominal,False,0.474641889333725,40858.70703125,3237.4387718200687,1942.4632568359375,0.0,0.3894604444503784,0.7413237690925598,9368.517578430175,28213.73224182129,20970.21876678467,0.0,1.0,58.09
9202,5190,5193,8,4,370,"1,5,4",Nominal,False,0.21718931198120117,36468.98046875,3225.570545883179,1935.342529296875,0.0,0.5781888365745544,0.7386062145233154,9371.639419555664,29356.872105712893,22113.993280944826,0.0,1.0,58.09
9203,5190,5192,8,8,370,"1,5,4",Nominal,False,0.18195895850658417,35886.44140625,3226.4013084030153,1935.8408203125,0.0,0.6043657660484314,0.7387964129447937,9356.457450561524,27072.18609466553,22120.339783630374,0.0,1.0,58.09
9204,5191,5189,4,8,370,"1,5,4",Nominal,False,0.4216027855873108,39756.203125,3227.5250205230714,1936.51513671875,0.0,0.42746666073799133,0.7390537858009338,11645.94499862671,28198.01489746094,20972.11917205811,0.0,1.0,58.09
9205,5191,5193,4,4,370,"1,5,4",Nominal,False,0.1773132085800171,35496.2265625,3226.4013084030153,1935.8408203125,0.0,0.6077980399131775,0.7387964129447937,11649.066839752199,29341.156534118654,22115.893686218264,0.0,1.0,58.09
9206,5191,5188,4,4,370,"1,5,4",Nominal,False,0.4684475362300873,40592.796875,3237.4387718200687,1942.4632568359375,0.0,0.3940524458885193,0.7413237690925598,11637.00582550049,28199.610386962893,23266.014703063967,0.0,1.0,58.09
9207,5192,5189,8,8,370,"1,5,4",Nominal,False,0.26867982745170593,37889.02734375,3241.0179866027834,1944.6109619140625,0.0,0.5427444577217102,0.742143452167511,10499.639860839845,27063.529677734376,20974.34222076416,0.0,1.0,58.09
9208,5192,5191,8,4,370,"1,5,4",Nominal,False,0.20092914998531342,35943.46875,3225.570545883179,1935.342529296875,0.0,0.5901986956596375,0.7386062145233154,11633.883984375001,27056.47052307129,22122.24018890381,0.0,1.0,58.09
9209,5192,5188,8,4,370,"1,5,4",Nominal,False,0.2891986072063446,37851.94921875,3234.1928370666506,1940.515869140625,0.0,0.5264056921005249,0.7405806183815002,10490.70157409668,27065.12516723633,23268.237751770022,0.0,1.0,58.09
9210,5193,5188,4,4,370,"1,5,4",Nominal,False,0.2884243130683899,38412.05859375,3241.0179866027834,1944.6109619140625,0.0,0.5280912518501282,0.742143452167511,10505.88354309082,29349.812951049807,23261.891249084474,0.0,1.0,58.09
9211,5193,5189,4,8,370,"1,5,4",Nominal,False,0.27371272444725037,38031.984375,3234.1928370666506,1940.515869140625,0.0,0.5378742814064026,0.7405806183815002,10514.822716217042,29348.217461547854,20967.995718078615,0.0,1.0,58.09
9212,5194,5203,3,8,371,"2,5,4",Nominal,False,0.22725513577461243,36607.45703125,3225.570545883179,1935.342529296875,0.0,0.5707541704177856,0.7386062145233154,13920.250577697754,27039.161234741212,19830.2468359375,0.0,1.0,58.09
9213,5195,5203,2,8,371,"2,5,4",Nominal,False,0.2187379002571106,36399.02734375,3226.4026379776,1935.841796875,0.0,0.5771939158439636,0.7387967705726624,16197.678884277344,27023.445663146973,19832.14724121094,0.0,1.0,58.09
9214,5196,5203,1,8,371,"2,5,4",Nominal,False,0.2187379002571106,36493.3359375,3225.570989074707,1935.3427734375,0.0,0.5770451426506042,0.738606333732605,16212.860853271486,29308.131674194337,19825.80073852539,0.0,1.0,58.09
9215,5197,5203,2,8,371,"2,5,4",Nominal,False,0.21835075318813324,36516.3125,3226.398206062317,1935.839111328125,0.0,0.5774791240692139,0.7387957572937012,13935.432546691894,29323.845473022462,19823.900333251953,0.0,1.0,58.09
9216,5194,5204,3,8,371,"2,5,4",Nominal,False,0.31358885765075684,37919.37890625,3234.1915074920657,1940.5150146484375,0.0,0.5083425641059875,0.7405802607536316,12777.067281036378,27047.81587890625,20976.242626037598,0.0,1.0,58.09
9217,5197,5204,2,8,371,"2,5,4",Nominal,False,0.3526906669139862,38044.58984375,3241.0155490493776,1944.609375,0.0,0.48039597272872925,0.7421428561210632,12792.250136413575,29332.5001171875,20969.897896118164,0.0,1.0,58.09
9218,5198,5204,1,8,371,"2,5,4",Nominal,False,0.3120402693748474,37881.0078125,3234.1941666412354,1940.5166015625,0.0,0.5094898343086243,0.7405808568000793,12783.31184967041,29334.09737945557,23263.791654357912,0.0,1.0,58.09
9219,5199,5204,2,8,371,"2,5,4",Nominal,False,0.28416571021080017,37775.16796875,3241.0155490493776,1944.609375,0.0,0.5312513113021851,0.7421428561210632,12768.128107910157,27049.411368408204,23270.138157043457,0.0,1.0,58.09
9220,5194,5206,3,8,371,"2,5,4",Nominal,False,0.43786296248435974,40253.85546875,3227.5254637146,1936.515380859375,0.0,0.4154495298862457,0.7390538454055786,13908.190449829102,25897.616860351565,20980.36608001709,0.0,1.0,58.09
9221,5195,5206,2,8,371,"2,5,4",Nominal,False,0.3975996971130371,39400.8671875,3237.438107032776,1942.4630126953125,0.0,0.4465736150741577,0.741323709487915,16185.61698364258,25881.899515991212,20982.268258056643,0.0,1.0,58.09
9222,5199,5206,2,8,371,"2,5,4",Nominal,False,0.4258613884449005,40037.24609375,3237.439436607361,1942.4637451171875,0.0,0.42562273144721985,0.7413239479064941,13899.251276702882,25899.21234985352,23274.26161102295,0.0,1.0,58.09
9223,5200,5206,1,8,371,"2,5,4",Nominal,False,0.3759194612503052,39109.30078125,3227.5250205230714,1936.51513671875,0.0,0.4612290859222412,0.7390537858009338,16176.678696899415,25883.49677825928,23276.162016296388,0.0,1.0,58.09
9224,5204,5202,8,4,371,"2,5,4",Nominal,False,0.3290747106075287,38544.6171875,3227.5254637146,1936.515380859375,0.0,0.4958499073982239,0.7390538454055786,13914.43413208008,28183.89658813477,23267.915108337405,0.0,1.0,58.09
9225,5204,5203,8,8,371,"2,5,4",Nominal,False,0.4057297706604004,39542.57421875,3237.4374422454835,1942.462646484375,0.0,0.44054654240608215,0.7413235902786255,13923.372418823243,28182.301098632815,20974.021350097657,0.0,1.0,58.09
9226,5204,5207,8,4,371,"2,5,4",Nominal,False,0.20828494429588318,36050.52734375,3225.5716538619995,1935.3431396484375,0.0,0.5847658514976501,0.7386064529418945,13926.494259948731,29325.440962524415,22117.795864257812,0.0,1.0,58.09
9227,5204,5206,8,8,371,"2,5,4",Nominal,False,0.1974448263645172,35811.72265625,3226.400865211487,1935.8406982421875,0.0,0.5929248332977295,0.7387963533401489,13911.312290954591,27040.756724243165,22124.140594177246,0.0,1.0,58.09
9228,5205,5203,4,8,371,"2,5,4",Nominal,False,0.375532329082489,38911.05859375,3227.5250205230714,1936.51513671875,0.0,0.4615151882171631,0.7390537858009338,16200.79895263672,28166.58729980469,20975.921755371095,0.0,1.0,58.09
9229,5205,5207,4,4,371,"2,5,4",Nominal,False,0.18854045867919922,35555.3984375,3226.397762870789,1935.838623046875,0.0,0.5995027422904968,0.7387955784797668,16203.922566528321,29309.72716369629,22119.69626953125,0.0,1.0,58.09
9230,5205,5202,4,4,371,"2,5,4",Nominal,False,0.41850560903549194,39611.90234375,3237.4369990539553,1942.46240234375,0.0,0.43107545375823975,0.7413234710693359,16191.860665893555,28168.182789306644,23269.817286376954,0.0,1.0,58.09
9231,5206,5203,8,8,371,"2,5,4",Nominal,False,0.27719706296920776,37646.49609375,3241.0166570281986,1944.610107421875,0.0,0.5364232063293457,0.7421430945396423,15054.49470123291,27032.102080078126,20978.14480407715,0.0,1.0,58.09
