strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
9640,Nominal,within_reference,0.415021300,449.073901,107.967183,9339.014318389893,37470.51769042969,23238.730059814454,0,0.0
9641,Nominal,within_reference,0.343786299,408.720956,67.614237,9340.882813873292,37464.16409667969,20944.834528808595,0,0.0
9642,Nominal,within_reference,0.198606268,310.655536,-30.451182,9345.783625793458,38614.27447692872,22088.60904296875,0,0.0
9643,Nominal,within_reference,0.183507547,298.613603,-42.493116,9334.113506469726,36320.407310180664,22094.9555456543,0,0.0
9644,Nominal,within_reference,0.465737522,475.722000,134.615282,11634.757071685792,37452.4992956543,20946.734934082033,0,0.0
9645,Nominal,within_reference,0.176151767,292.567530,-48.539188,11639.657883605958,38602.609675903324,22090.50944824219,0,0.0
9646,Nominal,within_reference,0.392179638,436.541105,95.434387,11632.888576202393,37458.8528894043,23240.630465087892,0,0.0
9647,Nominal,within_reference,0.324041814,396.810495,55.703776,10481.984883117677,36311.39811279297,20948.957982788088,0,0.0
9648,Nominal,within_reference,0.198606268,310.655536,-30.451182,11627.987764282227,36308.74250915527,22096.855950927737,0,0.0
9649,Nominal,within_reference,0.253968269,351.295310,10.188592,10480.116387634278,36317.75170654297,23242.853513793947,0,0.0
9650,Nominal,within_reference,0.307394505,386.483246,45.376528,10491.786506958008,38611.618873291016,23236.5070111084,0,0.0
9651,Nominal,within_reference,0.265195519,358.976247,17.869529,10493.655002441406,38605.26527954102,20942.61148010254,0,0.0
9652,Nominal,within_reference,0.202477738,313.668757,-27.437961,13923.731403961183,36290.72411437988,19804.860825195312,0,0.0
9653,Nominal,within_reference,0.196670532,309.137912,-31.968806,16217.604775390626,36279.0593133545,19806.763003234864,0,0.0
9654,Nominal,within_reference,0.204800621,315.462875,-25.643843,16229.27666748047,38572.92648010254,19800.416500549316,0,0.0
9655,Nominal,within_reference,0.214479282,322.831048,-18.275670,13935.400636901857,38584.591281127934,19798.51609527588,0,0.0
9656,Nominal,within_reference,0.264808357,358.714115,17.607396,12775.859140930177,36299.73331176758,20950.858388061526,0,0.0
9657,Nominal,within_reference,0.294231504,378.117875,37.011157,12787.529260253907,38593.600478515626,20944.511885375978,0,0.0
9658,Nominal,within_reference,0.248548195,347.526502,6.419784,12785.660764770508,38599.954072265624,23238.407416381837,0,0.0
9659,Nominal,within_reference,0.324428946,397.047458,55.940740,12773.990645446778,36306.08690551758,23244.753919067385,0,0.0
9660,Nominal,within_reference,0.397599697,439.547329,98.440610,13916.962096557618,35146.96732788086,20954.981842041016,0,0.0
9661,Nominal,within_reference,0.410375535,446.553352,105.446634,16210.836354370118,35135.30252685547,20956.882247314454,0,0.0
9662,Nominal,within_reference,0.331010461,401.054582,59.947863,13915.093601074219,35153.32446716309,23248.877373046875,0,0.0
9663,Nominal,within_reference,0.200929150,312.466956,-28.639763,16208.96785888672,35141.6596661377,23250.777778320313,2,6.637065355182553e-06
9664,Nominal,within_reference,0.434765786,459.632048,118.525330,13926.76372039795,37447.188088378905,23242.53087036133,0,0.0
9665,Nominal,within_reference,0.401858300,441.895006,100.788288,13928.63221588135,37440.83449462891,20948.63533935547,0,0.0
9666,Nominal,within_reference,0.203252032,314.267934,-26.838784,13933.532141418458,38590.94487487793,22092.409853515626,0,0.0
9667,Nominal,within_reference,0.183507547,298.613603,-42.493116,13921.862022094727,36297.08125366211,22098.756356201175,0,0.0
9668,Nominal,within_reference,0.385210991,432.645267,91.538549,16222.50647369385,37429.169693603515,20950.53751739502,0,0.0
9669,Nominal,within_reference,0.190476194,304.230657,-36.876062,16227.406399230958,38579.28361938477,22094.31203155518,0,0.0
9670,Nominal,within_reference,0.358497858,417.374494,76.267775,16220.63797821045,37435.52683288574,23244.43304840088,0,0.0
9671,Nominal,within_reference,0.315524578,391.560811,50.454093,15069.73517150879,36288.06851074219,20952.75879333496,0,0.0
9672,Nominal,within_reference,0.209446386,319.020842,-22.085876,16215.736279907227,36285.416452636724,22100.65676147461,0,0.0
9673,Nominal,within_reference,0.254742533,351.830393,10.723675,15067.866676025391,36294.425650024416,23246.654324340823,0,0.0
9674,Nominal,within_reference,0.335656226,403.859196,62.752477,15079.535022583008,38588.28927124024,23240.30959442139,0,0.0
9675,Nominal,within_reference,0.248161048,347.255737,6.149019,15081.403518066407,38581.93567749023,20946.41406341553,0,0.0
9676,Nominal,within_reference,0.212543547,321.370926,-19.735792,18511.479033203126,36267.394512329105,19808.663408508302,0,0.0
9677,Nominal,within_reference,0.208284944,318.135081,-22.971637,20805.35506378174,36255.73325683594,19810.56381378174,0,0.0
9678,Nominal,within_reference,0.179636076,295.446876,-45.659842,20817.02518310547,38549.59687805176,19804.219083862306,0,0.0
9679,Nominal,within_reference,0.191250488,304.848385,-36.258333,18523.150925292968,38561.26167907715,19802.316905822754,0,0.0
9680,Nominal,within_reference,0.227642283,332.589925,-8.516794,17363.609429321292,36276.4037097168,20954.660971374513,0,0.0
9681,Nominal,within_reference,0.285714298,372.604941,31.498223,17375.27777587891,38570.27087646485,20948.314468688965,0,0.0
9682,Nominal,within_reference,0.209446386,319.020842,-22.085876,17373.40928039551,38576.628015747076,23242.209999694827,0,0.0
9683,Nominal,within_reference,0.300038725,381.831082,40.724364,17361.740933837893,36282.76084899902,23248.556502380372,0,0.0
9684,Nominal,within_reference,0.418118477,450.746437,109.639719,18504.71061218262,35123.63772583008,20958.784425354006,0,0.0
9685,Nominal,within_reference,0.423925668,453.865821,112.759103,20798.584869995117,35111.976470336915,20960.684830627444,0,0.0
9686,Nominal,within_reference,0.440185845,462.488203,121.381484,18502.84211669922,35129.994865112305,23252.679956359865,0,0.0
9687,Nominal,within_reference,0.392566770,436.756513,95.649795,20796.71637451172,35118.33360961914,23254.580361633303,0,0.0
9688,Nominal,within_reference,0.350367785,412.614709,71.507991,18514.51223602295,37423.86203186036,23246.333453674317,0,0.0
9689,Nominal,within_reference,0.376306623,427.615613,86.508895,18516.38073150635,37417.50489257813,20952.437922668458,0,0.0
9690,Nominal,within_reference,0.207897797,317.839279,-23.267440,18521.282429809573,38567.61881835938,22096.212436828613,0,0.0
9691,Nominal,within_reference,0.175764620,292.245850,-48.860868,18509.610537719727,36273.75165161133,22102.55893951416,0,0.0
9692,Nominal,within_reference,0.346883476,410.557914,69.451196,20810.254989318848,37405.84009155274,20954.338327941896,0,0.0
9693,Nominal,within_reference,0.193573371,306.694105,-34.412613,20815.15668762207,38555.954017333985,22098.11284210205,0,0.0
9694,Nominal,within_reference,0.254742533,351.830393,10.723675,20808.38649383545,37412.197230834965,23248.233858947755,0,0.0
9695,Nominal,within_reference,0.356949270,416.472060,75.365342,19657.48368713379,36264.73890869141,20956.56137664795,0,0.0
9696,Nominal,within_reference,0.200542003,312.165782,-28.940936,20803.48479553223,36262.08685058594,22104.4593447876,0,0.0
9697,Nominal,within_reference,0.271777004,363.403391,22.296673,19655.61519165039,36271.09604797363,23250.45690765381,0,0.0
9698,Nominal,within_reference,0.300813019,382.323450,41.216732,19667.28353820801,38564.96321472168,23244.11040496826,0,0.0
9699,Nominal,within_reference,0.228803724,333.437290,-7.669429,19669.152033691407,38558.60607543946,20950.214873962403,0,0.0
9700,Nominal,within_reference,0.215640724,323.703960,-17.402758,23099.22932159424,36244.06845581055,19812.46599182129,0,0.0
9701,Nominal,within_reference,0.199767709,311.562562,-29.544156,25393.10357940674,36232.40365478516,19814.366397094727,0,0.0
9702,Nominal,within_reference,0.202864885,313.968489,-27.138230,25404.77369873047,38526.2708215332,19808.019894409183,0,0.0
9703,Nominal,within_reference,0.156407282,275.683711,-65.423007,23110.89944091797,38537.935622558594,19806.119489135745,0,0.0
9704,Nominal,within_reference,0.221447930,328.033679,-13.073039,21951.35794494629,36253.07765319824,20958.46178192139,0,0.0
9705,Nominal,within_reference,0.290360034,375.622018,34.515300,21963.02629150391,38546.941274414065,20952.117052001955,0,0.0
9706,Nominal,within_reference,0.216027871,323.994408,-17.112310,21961.15779602051,38553.29841369629,23246.012583007814,0,0.0
9707,Nominal,within_reference,0.279132783,368.288405,27.181686,21949.489449462893,36259.43479248047,23252.357312927248,4,1.3274130710365105e-05
9708,Nominal,within_reference,0.332946181,402.225538,61.118820,23092.460900573733,35100.31166931152,20962.58523590088,0,0.0
9709,Nominal,within_reference,0.244676739,344.809295,3.702577,25386.33515838623,35088.64686828614,20964.48741394043,7,2.3229728743138934e-05
9710,Nominal,within_reference,0.416182727,449.701823,108.595105,23090.592405090334,35106.66880859375,23256.48076690674,0,0.0
9711,Nominal,within_reference,0.209446386,319.020842,-22.085876,25384.466662902832,35095.004007568365,23258.381172180176,4,1.3274130710365105e-05
9712,Nominal,within_reference,0.110336818,231.548968,-109.557750,23102.26075164795,37400.5359753418,23250.136036987307,15,4.9777990163869145e-05
9713,Nominal,within_reference,0.307781637,386.726538,45.619819,23104.12924713135,37394.178836059575,20956.24050598145,0,0.0
9714,Nominal,within_reference,0.208284944,318.135081,-22.971637,23109.030945434573,38544.28921630859,22100.015020141604,0,0.0
9715,Nominal,within_reference,0.179248929,295.128335,-45.978384,23097.360826110842,36250.42204956055,22106.359750061038,0,0.0
9716,Nominal,within_reference,0.288424313,374.367859,33.261141,25398.00350494385,37382.51403503418,20958.140911254883,0,0.0
9717,Nominal,within_reference,0.164537355,282.757985,-58.348733,25402.90520324707,38532.62441528321,22101.91542541504,0,0.0
9718,Nominal,within_reference,0.350367785,412.614709,71.507991,25396.13500946045,37388.87117431641,23252.03644226074,0,0.0
9719,Nominal,within_reference,0.299651563,381.584650,40.477932,24245.23220275879,36241.412852172856,20960.363959960938,0,0.0
9720,Nominal,within_reference,0.213704988,322.247794,-18.858925,25391.23508392334,36238.757248535156,22108.261928100586,0,0.0
9721,Nominal,within_reference,0.230352297,334.563760,-6.542958,24243.36370727539,36247.76999145508,23254.259490966797,0,0.0
9722,Nominal,within_reference,0.339527667,406.181563,65.074845,24255.03205383301,38541.63715820313,23247.912988281252,0,0.0
9723,Nominal,within_reference,0.218350753,325.731658,-15.375060,24256.900549316408,38535.2800189209,20954.017457275393,0,0.0
9724,Nominal,within_reference,0.246225312,345.898733,4.792015,27686.979609985352,36220.738853759765,19816.266802368165,0,0.0
9725,Nominal,within_reference,0.212543547,321.370926,-19.735792,29980.853867797854,36209.07405273438,19818.167207641603,0,0.0
9726,Nominal,within_reference,0.195896238,308.528772,-32.577946,29992.52221435547,38502.941219482425,19811.820704956055,0,0.0
9727,Nominal,within_reference,0.159891605,278.737534,-62.369184,27698.64795654297,38514.60602050782,19809.920299682617,0,0.0
9728,Nominal,within_reference,0.185443282,300.184439,-40.922280,26539.10646057129,36229.748051147464,20962.264365234376,0,0.0
9729,Nominal,within_reference,0.272164136,363.662124,22.555406,26550.774807128906,38523.61521789551,20955.917862548828,0,0.0
9730,Nominal,within_reference,0.182733253,297.982950,-43.123769,26548.90631164551,38529.972357177736,23249.81339355469,0,0.0
9731,Nominal,within_reference,0.278745651,368.032925,26.926206,26537.237965087894,36236.10519042969,23256.159896240235,0,0.0
9732,Nominal,within_reference,0.324041814,396.810495,55.703776,27680.209416198733,35076.985612792974,20966.38781921387,0,0.0
9733,Nominal,within_reference,0.409214079,445.920981,104.814262,29974.085446777346,35065.32081176758,20968.288224487307,0,0.0
9734,Nominal,within_reference,0.432055742,458.197287,117.090568,27678.340920715335,35083.33920654297,23260.283350219728,0,0.0
9735,Nominal,overly_thin,0.073170729,188.560757,-152.545961,29972.213405761722,35071.67440551758,23262.183755493166,14,4.645945748627787e-05
9736,Nominal,within_reference,0.283004254,370.833623,29.726905,27690.011040039066,37377.20637329102,23253.93684753418,0,0.0
9737,Nominal,within_reference,0.342237711,407.799373,66.692655,27691.87953552246,37370.84923400879,20960.04131652832,0,0.0
9738,Nominal,within_reference,0.193573371,306.694105,-34.412613,27696.77946105957,38520.959614257816,22103.815830688476,0,0.0
9739,Nominal,within_reference,0.166473091,284.416406,-56.690313,27685.109341735842,36227.09244750977,22110.162333374024,0,0.0
9740,Nominal,within_reference,0.279132783,368.288405,27.181686,29985.753793334963,37359.18797851563,20961.94172180176,0,0.0
9741,Nominal,within_reference,0.157568723,276.705397,-64.401321,29990.653718872072,38509.29481323242,22105.716235961914,0,0.0
9742,Nominal,within_reference,0.339914829,406.413081,65.306363,29983.885297851564,37365.541572265625,23255.837252807618,0,0.0
9743,Nominal,within_reference,0.343399137,408.490746,67.384028,28832.98071838379,36218.0867956543,20964.164770507814,0,0.0
9744,Nominal,within_reference,0.186217576,300.810476,-40.296242,29978.985372314455,36215.4311920166,22112.062738647463,0,0.0
9745,Nominal,within_reference,0.235385209,338.198913,-2.907805,28831.112222900392,36224.4403894043,23258.060301513673,0,0.0
9746,Nominal,within_reference,0.311653107,389.151181,48.044463,28842.782342224124,38518.307556152344,23251.713798828125,0,0.0
9747,Nominal,within_reference,0.205574915,316.058651,-25.048067,28844.650837707522,38511.95041687012,20957.818267822266,0,0.0
9748,Nominal,within_reference,0.232288033,335.966551,-5.140168,32274.724580078127,36197.40925170899,19820.06761291504,0,0.0
9749,Nominal,within_reference,0.128145561,249.536687,-91.570031,34568.598837890626,36185.7444506836,19821.96979095459,1,3.3185326775912764e-06
9750,Nominal,within_reference,0.213704988,322.247794,-18.858925,34580.27072998047,38479.61161743164,19815.623288269046,0,0.0
9751,Nominal,within_reference,0.171506003,288.683715,-52.423004,32286.39647216797,38491.27641845703,19813.722882995608,0,0.0
9752,Nominal,within_reference,0.176151767,292.567530,-48.539188,31126.85497619629,36206.42199462891,20966.065175781252,0,0.0
9753,Nominal,within_reference,0.294231504,378.117875,37.011157,31138.523322753907,38500.28916137695,20959.718673095704,0,0.0
9754,Nominal,within_reference,0.176151767,292.567530,-48.539188,31136.658372802736,38506.64275512696,23253.614204101563,0,0.0
9755,Nominal,within_reference,0.267518401,360.544980,19.438261,31124.986480712894,36212.77558837891,23259.96070678711,0,0.0
9756,Nominal,within_reference,0.199767709,311.562562,-29.544156,32267.959704589844,35053.65601074219,20970.18862976074,6,1.9911196065547657e-05
9757,Nominal,within_reference,0.383275270,431.556857,90.450139,34561.83396240234,35041.9912097168,20972.08903503418,0,0.0
9758,Nominal,within_reference,0.407665491,445.076432,103.969713,32266.08766357422,35060.00960449219,23264.084160766604,0,0.0
9759,Nominal,within_reference,0.115369722,236.771021,-104.335698,34559.96192138672,35048.344803466796,23265.98456604004,15,4.9777990163869145e-05
9760,Nominal,within_reference,0.149051487,269.122978,-71.983740,32277.759555664063,37353.87677124023,23257.737658081056,0,0.0
9761,Nominal,within_reference,0.436314374,460.449900,119.343182,32279.624505615237,37347.523177490235,20963.842127075197,0,0.0
9762,Nominal,within_reference,0.167247385,285.077072,-56.029646,32284.52797668457,38497.63355773926,22107.616641235352,0,0.0
