strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
7537,Nominal,overly_thin,0.058459155,168.542290,-172.564428,39136.747651367186,31561.973327636722,15250.672544860841,13,4.314092480868659e-05
7539,Nominal,overly_thin,0.088656604,207.557375,-133.549343,36854.54528564453,33867.505295410156,15242.425636901857,0,0.0
7548,Nominal,overly_thin,0.089043744,208.010055,-133.096663,36845.90836914063,32730.105648193363,18686.440411987307,22,7.300771890700808e-05
7552,Nominal,overly_thin,0.050329074,156.383919,-184.722799,39141.6475769043,32712.08725341797,16394.447059020997,34,0.0001128301110381034
7553,Nominal,overly_thin,0.076655053,192.998092,-148.108626,39146.54750244141,33862.19408813477,17538.221573181152,7,2.3229728743138934e-05
7561,Missing_Unintentional,overly_thin,0.026713124,113.931800,-227.174918,43724.49616699219,31538.64372558594,15254.473355407716,22,7.300771890700808e-05
7563,Nominal,overly_thin,0.048006196,152.732432,-188.374286,41442.29380126953,33844.17569335938,15246.226447448731,21,6.96891862294168e-05
7564,Nominal,overly_thin,0.053813394,161.706626,-179.400093,40282.75230529785,31559.32126953125,16398.57051300049,14,4.645945748627787e-05
7566,Nominal,overly_thin,0.063104920,175.111325,-165.995394,40292.552156372076,33859.5420300293,18686.1195413208,9,2.9866794098321488e-05
7568,Missing_Unintentional,overly_thin,0.015873017,87.823827,-253.282891,44870.500820922854,31535.99166748047,16402.371323547366,17,5.64150555190517e-05
7571,Missing_Unintentional,overly_thin,0.032520324,125.707171,-215.399547,44880.30067199707,33836.21242797852,18689.92212463379,11,3.650385945350404e-05
7572,Nominal,overly_thin,0.049554780,155.176302,-185.930416,41423.857033691405,30406.555285644532,16402.693966979983,25,8.296331693978191e-05
7575,Missing_Unintentional,overly_thin,0.032133177,124.956673,-216.150045,43715.85925048828,30401.24407836914,18698.48990325928,31,0.00010287451300532956
7576,Nominal,overly_thin,0.071235001,186.049857,-155.056861,41433.65688476563,32706.77604614258,18690.242995300294,30,9.955598032773829e-05
7579,Nominal,overly_thin,0.051877663,158.771600,-182.335118,41428.756959228514,31556.665665893557,17546.46848114014,17,5.64150555190517e-05
7580,Missing_Unintentional,overly_thin,0.010840109,72.577071,-268.529647,43729.3960925293,32688.75765136719,16398.247869567873,24,7.964478426219063e-05
7581,Nominal,overly_thin,0.037940379,135.779266,-205.327452,43734.29601806641,33838.86803161621,17542.02238372803,19,6.305212087423425e-05
7585,Nominal,overly_thin,0.074719317,190.545664,-150.561055,42574.75806762696,31554.01006225586,18694.366449279787,9,2.9866794098321488e-05
7587,Missing_Unintentional,overly_thin,0.032907471,126.453215,-214.653503,42588.29490966797,33841.52363525391,16394.12441558838,25,8.296331693978191e-05
7706,Missing_Intentional,overly_thin,0.018970190,96.010440,-245.096279,24258.769044799807,38528.922879638674,18660.121926269534,0,0.0
7757,Nominal,overly_thin,0.073170729,188.560757,-152.545961,39160.08789001465,36149.707661132816,15237.979539489746,17,5.64150555190517e-05
7773,Nominal,overly_thin,0.087495163,206.193345,-134.913373,39169.891286621096,38449.92842163086,17525.530340576173,9,2.9866794098321488e-05
7781,Missing_Unintentional,overly_thin,0.036391791,132.979390,-208.127328,43747.839951171874,36126.37805908203,15241.782122802735,21,6.96891862294168e-05
7783,Nominal,overly_thin,0.054200541,162.287262,-178.819456,41465.630494384764,38431.91002685547,15233.53521484375,15,4.9777990163869145e-05
7784,Nominal,overly_thin,0.064653501,177.246899,-163.859819,40306.09254394531,36147.05205749512,16385.877507629397,19,6.305212087423425e-05
7788,Missing_Unintentional,overly_thin,0.023615951,107.123644,-233.983074,44893.84105957032,36123.72600097657,16389.680090942384,12,3.9822392131095315e-05
7789,Nominal,overly_thin,0.049554780,155.176302,-185.930416,44905.50940612793,38417.59316772461,16383.333588256837,10,3.318532677591276e-05
7791,Missing_Unintentional,overly_thin,0.010840109,72.577071,-268.529647,44903.640910644535,38423.94676147461,18677.229119262698,19,6.305212087423425e-05
7792,Nominal,overly_thin,0.072783582,188.061257,-153.045461,41447.19372680664,34994.289619140625,16390.000961608886,18,5.9733588196642975e-05
7795,Missing_Unintentional,overly_thin,0.023228804,106.241953,-234.864766,43739.19594360352,34988.97841186524,18685.798670654298,30,9.955598032773829e-05
7796,Nominal,overly_thin,0.059233449,169.654793,-171.451925,41456.993577880865,37294.510379638676,18677.551762695315,33,0.00010951157836051211
7799,Nominal,overly_thin,0.076655053,192.998092,-148.108626,41452.093652343756,36144.39645385742,17533.775475769045,8,2.654826142073021e-05
7800,Nominal,overly_thin,0.037166085,134.386620,-206.720098,43752.73987670898,37276.491984863285,16385.55663696289,39,0.00012942277442605976
7801,Nominal,overly_thin,0.048780486,153.959214,-187.147505,43757.6398022461,38426.59881958008,17529.33115112305,20,6.637065355182552e-05
7805,Nominal,overly_thin,0.049167633,154.568956,-186.537762,42598.09476074219,36141.74439575196,18681.675216674805,27,8.960038229496445e-05
7807,Nominal,overly_thin,0.049941927,155.781281,-185.325437,42611.635148315436,38429.254423217775,16381.4331829834,20,6.637065355182552e-05
7813,Nominal,overly_thin,0.029423151,119.571372,-221.535346,3639.107242660523,43215.27973754883,16336.426196899414,21,6.96891862294168e-05
7820,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,7085.754132232666,44344.71611938477,16336.105326232911,0,0.0
7821,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,4791.87898803711,44356.380920410156,16334.20314819336,1,3.3185326775912764e-06
7822,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,4790.010492553712,44362.73451416016,18628.098679199218,0,0.0
7823,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,7083.885636749268,44351.06971313477,18630.00085723877,0,0.0
7848,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,11673.502647857667,44321.38651733399,16339.906136779786,0,0.0
7849,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,9379.628390045167,44333.05131835938,16338.005731506348,0,0.0
7850,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,9377.759894561768,44339.408457641606,18631.90126251221,0,0.0
7851,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,11671.634152374269,44327.743656616214,18633.801667785647,0,0.0
7876,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,16261.252049865723,44298.0569152832,16343.708720092774,0,0.0
7877,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,13967.377792053223,44309.721716308595,16341.808314819336,0,0.0
7878,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,13965.509296569826,44316.07885559082,18635.703845825195,0,0.0
7879,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,16259.383554382324,44304.41760009766,18637.604251098634,0,0.0
7904,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,20849.000565490725,44274.73085876465,16347.509530639649,0,0.0
7905,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,18555.126307678223,44286.39211425782,16345.609125366213,0,0.0
7906,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,18553.257812194825,44292.75279907227,18639.50465637207,0,0.0
7907,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,20847.132070007327,44281.087998046874,18641.40506164551,0,0.0
7932,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,25436.749081115726,44251.4048022461,16351.312113952637,0,0.0
7933,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,23142.874823303224,44263.069603271484,16349.409935913087,0,0.0
7934,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,23141.006327819825,44269.42319702149,18643.305466918948,0,0.0
7935,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,25434.880585632327,44257.7583959961,18645.207644958497,0,0.0
7960,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,30024.499369506837,44228.075200195315,16355.112924499512,0,0.0
7961,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,27730.62511169434,44239.74000122071,16353.212519226076,0,0.0
7962,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,27728.75661621094,44246.093594970705,18647.108050231935,0,0.0
7963,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,30022.630874023438,44234.42879394531,18649.008455505373,0,0.0
7988,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,34612.24433959961,44204.74559814453,16358.9155078125,0,0.0
7989,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,32318.37008178711,44216.41039916992,16357.015102539064,0,0.0
7990,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,32316.50513183594,44222.76399291992,18650.91063354492,0,0.0
7991,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,34610.37938964844,44211.09919189454,18652.81103881836,0,0.0
8005,Nominal,overly_thin,0.081300810,198.760490,-142.346228,39183.42812866211,40737.438449096684,15225.288306884766,8,2.654826142073021e-05
8016,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,39199.99994628906,44181.415996093754,16362.716318359377,0,0.0
8017,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,36906.12214294434,44193.080797119146,16360.815913085939,0,0.0
8018,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,36904.25364746094,44199.434390869144,18654.711444091798,0,0.0
8019,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,39198.12790527344,44187.76958984375,18656.611849365236,0,0.0
8033,Nominal,overly_thin,0.054587688,162.865829,-178.240889,43771.17664428711,40714.11239257813,15229.089117431642,21,6.96891862294168e-05
8034,Nominal,overly_thin,0.088269457,207.103697,-134.003022,43782.84499084473,43007.976013793945,15222.742614746094,0,0.0
8035,Nominal,overly_thin,0.075880758,192.020879,-149.085839,41488.97073303223,43019.64081481934,15220.842209472657,9,2.9866794098321488e-05
8040,Missing_Unintentional,overly_thin,0.017808750,93.024928,-248.081790,44917.17775268555,40711.456788940435,16376.98708557129,26,8.628184961737318e-05
8041,Missing_Unintentional,overly_thin,0.010452962,71.269268,-269.837450,44928.84964477539,43005.32041015625,16370.642355651857,27,8.960038229496445e-05
8042,Missing_Unintentional,overly_thin,0.024390243,108.865604,-232.241114,44915.30925720215,40717.81392822266,18670.88261657715,14,4.645945748627787e-05
8043,Missing_Unintentional,overly_thin,0.015485869,86.746190,-254.360528,44926.97760375977,43011.68109497071,18664.537886657716,26,8.628184961737318e-05
8044,Nominal,overly_thin,0.049167633,154.568956,-186.537762,41470.53041992188,39582.016861572265,16377.309729003908,39,0.00012942277442605976
8047,Nominal,overly_thin,0.040650405,140.544890,-200.561828,43762.53972778321,39576.71274536133,18673.105665283205,34,0.0001128301110381034
8048,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,43787.74846191407,44158.08639404297,16366.518901672363,0,0.0
8049,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,41493.874204101565,44169.75119506836,16364.616723632813,0,0.0
8050,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,41492.00216308594,44176.10833435059,18658.512254638674,0,0.0
8051,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,43785.87642089844,44164.447078857425,18660.414432678223,0,0.0
8052,Nominal,overly_thin,0.063104920,175.111325,-165.995394,41480.3302709961,41882.244713134765,18664.85875732422,14,4.645945748627787e-05
8056,Nominal,overly_thin,0.074719317,190.545664,-150.561055,43776.076569824225,41864.219227294925,16372.863631591797,30,9.955598032773829e-05
8057,Nominal,overly_thin,0.088269457,207.103697,-134.003022,43780.976495361334,43014.33315307617,17516.639918518067,17,5.64150555190517e-05
8061,Nominal,overly_thin,0.056910571,166.294962,-174.811756,42621.434999389654,40729.47872924805,18668.98221130371,16,5.309652284146042e-05
8063,Nominal,overly_thin,0.066976383,180.402881,-160.703837,42634.97538696289,43016.98521118164,16368.740177612306,10,3.318532677591276e-05
8114,Missing_Intentional,overly_thin,0.000387147,13.715777,-327.390941,16065.902088012695,6458.7958958435065,19889.26044708252,0,0.0
8136,Missing_Unintentional,overly_thin,0.006194348,54.863108,-286.243610,18348.10799926758,4153.264814453125,19897.507355041504,0,0.0
8160,Nominal,overly_thin,0.065814942,178.831852,-162.274866,22935.85651489258,4129.936541976929,19901.309938354494,0,0.0
8164,Missing_Unintentional,overly_thin,0.010065814,69.937014,-271.169705,21787.986911010743,4138.946182556153,21047.30572845459,0,0.0
8170,Missing_Unintentional,overly_thin,0.037553232,135.084738,-206.021981,22927.219598388674,2992.536673164368,23345.324713439943,0,0.0
8261,Nominal,overly_thin,0.059233449,169.654793,-171.451925,40150.64932006836,6339.499373016358,21056.167786254882,13,4.314092480868659e-05
8262,Nominal,overly_thin,0.074332170,190.051381,-151.055338,40148.78437011719,6345.854739532471,23350.063317260745,21,6.96891862294168e-05
8264,Nominal,overly_thin,0.075493611,191.530403,-149.576315,44726.729489135745,4022.3043769836427,21066.315099487307,10,3.318532677591276e-05
8265,Missing_Unintentional,overly_thin,0.002710027,36.288536,-304.818183,44738.39783569336,6316.1706573486335,21059.96859680176,3,9.955598032773829e-06
8266,Nominal,overly_thin,0.054974835,163.442347,-177.664371,44724.86099365235,4028.659743499756,23360.210630493166,15,4.9777990163869145e-05
8267,Nominal,overly_thin,0.050329074,156.383919,-184.722799,44736.53288574219,6322.526023864746,23353.864127807617,24,7.964478426219063e-05
8277,Nominal,overly_thin,0.065427795,178.305100,-162.801618,43590.52823181153,6325.180741119385,22205.96615966797,0,0.0
8442,Missing_Intentional,overly_thin,0.011227255,73.861719,-267.244999,32144.497181396488,10971.234647827148,22183.77112792969,0,0.0
8469,Nominal,overly_thin,0.082075104,199.704727,-141.401992,39026.11995483399,10936.24201751709,22189.47234375,0,0.0
8477,Nominal,overly_thin,0.044521872,147.085320,-194.021398,43604.068619384765,8612.691654968263,19905.724125976565,11,3.650385945350404e-05
8479,Nominal,overly_thin,0.073170729,188.560757,-152.545961,41321.859162597655,10918.221849975587,19897.47721801758,0,0.0
8480,Nominal,overly_thin,0.083236545,201.112769,-139.993949,40162.321212158204,8633.365653381348,21049.821283569338,28,9.291891497255574e-05
8482,Nominal,overly_thin,0.074719317,190.545664,-150.561055,40172.12106323242,10933.58818664551,23337.37031188965,21,6.96891862294168e-05
8484,Nominal,overly_thin,0.037166085,134.386620,-206.720098,44750.06972778321,8610.03782409668,21053.622094116214,10,3.318532677591276e-05
8485,Nominal,overly_thin,0.066976383,180.402881,-160.703837,44761.73807434082,10903.903218078614,21047.27736419678,0,0.0
8486,Nominal,overly_thin,0.066202089,179.357057,-161.749661,44748.201232299805,8616.393190612793,23347.517625122073,10,3.318532677591276e-05
8487,Nominal,overly_thin,0.048780486,153.959214,-187.147505,44759.869578857426,10910.259470977784,23341.17289520264,19,6.305212087423425e-05
8495,Nominal,overly_thin,0.073557876,189.058938,-152.047781,41308.32232055665,8630.711822509766,22197.719251708986,0,0.0
8496,Nominal,overly_thin,0.064266354,176.715422,-164.391296,43608.968544921874,9762.802035217286,21049.49864013672,27,8.960038229496445e-05
8497,Nominal,overly_thin,0.050329074,156.383919,-184.722799,43613.86847045899,10912.914188232422,22193.27492706299,1,3.3185326775912764e-06
8502,Nominal,overly_thin,0.057297714,166.859628,-174.247091,42465.995321044924,10921.923385620117,23339.270717163086,13,4.314092480868659e-05
8503,Missing_Unintentional,overly_thin,0.033681765,127.932252,-213.174466,42467.86381652833,10915.568019104005,21045.375186157227,35,0.00011614864371569467
8687,Nominal,overly_thin,0.089430891,208.461761,-132.644958,36743.91049804688,13241.772212524414,22181.225435791017,0,0.0
8689,Nominal,overly_thin,0.063104920,175.111325,-165.995394,39049.45664794922,15523.97457824707,22176.78111114502,0,0.0
